Probability_falling,Probability_falling_rapidly,Probability_rising,Probability_rising_rapidly,Probability_stable
2.1039561699040795e-07,7.426537511130013e-16,0.9082136725429395,0.08538541217178543,0.006400704889657374
3.086485400663856e-10,7.790863609955696e-20,0.4524648519885151,0.5473030239684977,0.00023212373433863757
0.7054516909539136,0.00038351583887018855,0.0003276135107571238,8.60277438774198e-10,0.29383717883618177
0.7646475521231015,0.00037294490330949117,0.00041748225965904936,1.3941793736700266e-09,0.23456201931975057
4.642808060194342e-10,0.9999999995357192,5.56018127214233e-38,2.1108355369674265e-54,4.9810456774418344e-23
1.9971020500896214e-13,1.8799152600643354e-24,0.06415679974353924,0.9358403123380268,2.8879182342215595e-06
0.9772401994477086,0.007998515748667473,1.5560749364377093e-06,3.639398658015552e-13,0.01475972872832366
6.713046912504276e-21,2.5403173183804064e-34,0.00034623499718273423,0.9996537649767137,2.610351978666248e-11
1.7188374898743445e-07,3.9798315898542403e-16,0.9265006599769512,0.0661309634179349,0.007368204721364545
6.323218727146681e-05,5.989988455799804e-12,0.8549345376360703,0.00393338474645217,0.14106884542421605
1.808011319014165e-07,7.612023930464162e-16,0.8993385388411209,0.09443880754079152,0.00622247281695485
0.007074545057620388,9.486909496016182e-09,0.25674810944483095,0.00010351760437949806,0.7360738184062596
6.547772872057176e-17,5.758337991829725e-29,0.005100420707470818,0.994899564943841,1.4348688116859023e-08
2.1710748259144034e-24,2.1294402391884608e-39,2.0933736728221446e-05,0.9999790662631247,1.4717506789265758e-13
0.11888051754768189,3.2854305158572822e-06,0.019235557548382253,6.794552331003383e-07,0.861879960018187
0.37295145739623653,3.906651380949898e-05,0.0036329701317116265,3.9331169431311275e-08,0.6233764666270728
0.032121972521068874,2.3356772433833984e-07,0.09848878138264394,8.52532266662449e-06,0.8693804872058962
0.004219989836089275,0.9957800059087529,2.0382833339987812e-17,6.353218526764603e-28,4.255157796726318e-09
2.0654320246846902e-20,6.328122314090256e-34,0.0004930058004767897,0.9995069941184966,8.102649703365433e-11
2.9279411787370533e-10,7.784521105089428e-20,0.4129307626158422,0.5868475212195033,0.00022171587186041434
9.800661442836968e-09,0.9999999901993385,2.3625160759885157e-34,7.223978999162907e-50,2.432917356133371e-20
2.3223311424959705e-13,2.050046400797347e-24,0.06243896352173892,0.9375582387331586,2.7977448702878813e-06
0.9584551358775383,0.0371439647798818,7.748627603621282e-08,4.106288614367352e-15,0.004400821856299738
0.22635000418715256,0.7736343841190798,3.795794678995628e-12,8.231128214474037e-21,1.561168997168725e-05
1.2749497921310938e-07,0.9999998725050208,1.282411064030946e-30,7.608603089629195e-45,5.418342991587386e-18
0.025941131607265043,1.5369832768765835e-07,0.10289206773458132,1.6055297139179772e-05,0.8711505916626867
1.1566834901337704e-08,9.191983293310622e-18,0.7748855692297487,0.22314613757027776,0.0019682816331384224
1.2671083028915419e-17,1.0,1.9635492759656884e-60,1.190957725872e-83,3.1560241693410226e-38
5.532223240348197e-05,4.254439819444995e-12,0.8829942034767333,0.004565463995314313,0.11238501029129452
0.0003571451806936477,7.82045573119559e-11,0.7166425011337622,0.00156839974162869,0.281431953865711
5.7016624524662966e-05,5.091874452460778e-12,0.8525362023845964,0.007452232827129051,0.13995454815865813
4.456590817016172e-05,3.7362513570747424e-12,0.894752091803832,0.005340332275877748,0.09986301000838396
1.6280626983070695e-08,1.879115002786035e-17,0.7750805507469751,0.22273922685493128,0.0021802061174666693
4.318037208767505e-10,7.961781301863285e-20,0.46560005228537354,0.5340485801169494,0.0003513671658732035
0.30934492948077047,0.6906306394869508,7.238729461047407e-12,1.3096194061545482e-20,2.4431025039999757e-05
0.0006286015292808774,1.9973314336400556e-10,0.6547522815843929,0.0015364048230447564,0.3430827118635484
2.1492975371859457e-07,1.2444351842047965e-15,0.9151369164352718,0.07624659564032384,0.00861627299464944
0.000944692451133331,0.9990553073881855,1.7937207337751544e-19,1.3326043220524254e-30,1.606811236324119e-10
0.847499324286572,0.1509918120576558,7.422050446062853e-09,1.9505952707998025e-16,0.0015088562337215953
1.062920601285826e-08,0.9999999893707939,1.884753977013089e-34,8.004030966990066e-50,2.3831585673185303e-20
7.486090411836496e-05,6.6640518384282585e-12,0.8699914158959683,0.004897275908826927,0.1250364472844223
4.329160121891038e-05,3.89801838764346e-12,0.8553095144740329,0.007922555383903672,0.13672463853694655
0.6978583609910133,0.0003292343810731944,0.0004870482146962471,1.7008701159089962e-09,0.30132535471234717
6.304219883791229e-35,2.2762530208890498e-53,1.792640386584718e-08,0.9999999820735962,2.5722619783245714e-20
3.5321660008375468e-06,0.9999964678339961,1.0028046875812508e-26,7.265254258278919e-40,3.045300227444289e-15
0.014825548799419679,3.3634235443471234e-08,0.2054605032004975,4.638036739587162e-05,0.7796675339984516
1.2384098153185933e-27,1.46583229442427e-43,3.4207330453450724e-06,0.9999965792669535,1.1880216097033043e-15
0.6963054074851434,0.00028931882782146307,0.0003944724489608575,1.0432721018266287e-09,0.30301080019480225
0.005484977951952552,5.574426166266772e-09,0.24215277132960364,0.0001555225186940994,0.7522067226253236
0.9700914799479347,0.010539772078004519,1.4081424227079589e-06,3.7452314367601484e-13,0.019367339831263628
0.0010617274680905782,0.998938272319415,2.322471941709308e-19,1.1877273892895767e-30,2.1249449471108168e-10
0.12168348047507177,3.4008475581717076e-06,0.023352398508101904,9.016627159854033e-07,0.854959818506552
5.0347199023165594e-05,4.323636307883257e-12,0.8508367663212535,0.00968755153504574,0.13942533494035395
2.91149309681665e-13,2.928573699732949e-24,0.06973886463924726,0.9302572541502337,3.8812102279816885e-06
0.005112208770425515,8.148330210567478e-09,0.21973658322965595,0.00012729824518150354,0.7750239016064069
0.0009916538822484773,0.9990083458736471,3.696797006166157e-19,1.2709907247558269e-29,2.441044777140405e-10
0.019701860558698575,0.980298076706514,1.3467764635356645e-15,1.4003116215790154e-25,6.273478609912624e-08
4.28700301759717e-17,2.579969726884978e-29,0.004564260386032136,0.9954357326575641,6.956403666176257e-09
1.459629785894469e-06,1.6202824824164118e-14,0.9229216559996873,0.04831277993201374,0.0287641044384968
6.599278728117611e-05,0.9999340072119159,5.340539533564156e-23,2.868814142049842e-35,8.027662369688318e-13
1.0875501394242259e-13,1.5006954502931083e-24,0.058245982365677934,0.9417526896652784,1.3279689347724708e-06
5.553894823683886e-05,4.740544359283504e-12,0.8537013013914255,0.0054775173393197055,0.14076564231627722
2.0020063173536996e-07,7.77745744862358e-16,0.9024604993205944,0.0898942882531437,0.007645012225629561
4.4269709372234814e-05,3.972828201658375e-12,0.8754690440646323,0.008821288620577118,0.11566539760144535
0.7433650988294211,0.00035583118096485506,0.0004464268495086745,1.890734715790211e-09,0.2558326412493706
0.7857778672774063,0.00044198954361703236,0.00036240251531355035,9.824246483861692e-10,0.2134177396812385
3.3189248795092696e-10,8.140595576365018e-20,0.4350184503061676,0.5646643759024794,0.00031717345946055426
2.2924089756998475e-10,5.92536088575824e-20,0.5009263109838284,0.4988995550427955,0.00017413374413527988
0.005091561346359932,8.352116625372166e-09,0.2436473952063036,0.00011341423229968506,0.7511476208629202
0.9635589401332793,0.011815072619176603,2.279374165434932e-06,6.675607562835621e-13,0.024623707872711117
0.8722262778101875,0.12697943352165328,5.03807379206838e-09,1.240737351739263e-16,0.0007942836300853992
0.12871293187372615,3.3950674543411847e-06,0.03173312536739489,1.0170338725889376e-06,0.839549530657552
0.006435072978220403,9.364062165537428e-09,0.31998836598898517,0.00021270863839823384,0.673363843030334
0.0006782759761620081,2.673846546814209e-10,0.5899877498563724,0.0008870340067851318,0.4084469398932959
1.6387497868923323e-07,6.527568069711834e-16,0.8634690602292567,0.13008747370805016,0.0064433021877139535
5.65625548198796e-05,0.999943437444562,5.669219797384878e-23,3.8974694869401783e-35,6.181224557212778e-13
0.5119788781404667,0.0001041495470288694,0.003055046980997579,2.7916938244093843e-08,0.48486189741456853
0.9673057952680436,0.011191987412309763,1.5524389870068608e-06,3.768769170382807e-13,0.021500664880282714
0.005726648164147428,6.390139156616309e-09,0.24116917592816337,0.0001317889790430332,0.752972380538507
0.7314372502559415,0.0002914861907827111,0.00028313043721673735,7.414803681255437e-10,0.2679881323745786
4.723445885778238e-21,1.6630749622360472e-34,0.00025793330618675977,0.9997420666715062,2.230708575732209e-11
0.005454016855328894,1.6366915898104047e-08,0.3182363475910751,0.0001048419275034586,0.6762047772591766
0.005431996235711861,6.236268594547085e-09,0.24360109940720975,0.0001093052470187586,0.7508575928737911
0.7230788675709741,0.00037276043009608963,0.00042398119003108026,2.0476996715606142e-09,0.2761243887611991
4.63279411635576e-10,1.1819337347099e-19,0.5228172770252099,0.4768633730774483,0.000319349434062299
3.720868304361731e-06,7.80315903647491e-14,0.9470645901695272,0.018443050508721054,0.03448863845336948
0.7365652399391954,0.0003470385798280098,0.0004320385087051762,1.4027199194828412e-09,0.2626556815695514
4.4062664695090526e-05,2.6526451050509474e-12,0.8610655546669906,0.005981987369470279,0.13290839529619133
7.223083955774887e-05,6.24322420744057e-12,0.8741449575155521,0.0062135443592993105,0.11956926727934784
0.2533163661204334,0.7466614365126255,5.245575618027337e-12,1.1546046580749194e-20,2.2197361695511305e-05
0.0006667808976202843,2.2300873551826307e-10,0.6507720417901658,0.0013884308562046401,0.3471727462330004
0.03753140803919881,2.5765124990498637e-07,0.1042609967333169,1.538039964008316e-05,0.8581919571765944
0.11164386386728518,3.42377632731281e-06,0.01702166246907587,9.800177265365309e-07,0.8713300698695852
0.6989365058068364,0.0003249602031009646,0.00048124627340003656,1.7743978712472488e-09,0.3002572859422649
0.700323851404536,0.00030772563401308033,0.0006694971175017767,4.040497405249631e-09,0.2986989218034516
0.23288551981200467,0.7670926079808855,4.997147269150845e-12,8.740920620367863e-21,2.1872202112750347e-05
2.9366990671648867e-18,8.045056090512853e-31,0.0023881749174419196,0.9976118236648033,1.4177548090413296e-09
0.029323354047418926,1.6602398806680746e-07,0.08805209933912111,1.4258190082482796e-05,0.8826101223993894
1.4171854270883662e-07,0.9999998582814572,1.0591619967125502e-30,2.964151902186829e-45,3.6848177236669086e-18
1.8854739326742943e-20,5.733712902601985e-34,0.0005472561394927852,0.9994527437876494,7.285786112940692e-11
0.7364334652023478,0.0003306264649124626,0.000627733943486143,3.4032602559568433e-09,0.26260817098599337
1.9599017260497215e-13,2.72396417173094e-24,0.08135969764034591,0.9186380573460327,2.2450134255334906e-06
1.8362801180895413e-07,1.386285108406596e-15,0.9530868745979159,0.04145502225355362,0.005457919520517215
3.6663729171654136e-09,2.5345861170593912e-18,0.6864636903460899,0.31261241726788364,0.0009238887196536029
0.8589324947596192,0.0010490034419829053,8.939317127333433e-05,1.395559542980572e-10,0.13992910848756873
7.056509020945926e-05,4.332114310712963e-12,0.8305630384851888,0.00486563872220474,0.1645007576980651
6.030552050551015e-17,3.978341268881358e-29,0.006800434041384353,0.9931995535531559,1.240545944916136e-08
0.12677132849694905,3.2015533255217837e-06,0.019351427113889673,8.520569345026537e-07,0.8538731907789012
0.0034959454526119517,0.996504050846393,1.6593972102733237e-17,6.7076278953569575e-28,3.700994994864344e-09
3.566307647874312e-68,1.0,8.746534481173027e-210,5.311908150834237e-277,2.6147143792973702e-138
0.2544289949142646,0.7455565035611226,3.694077297042364e-12,4.765785681486113e-21,1.4501520918862102e-05
0.11436178146128738,2.9209272170741143e-06,0.020528303024244948,7.090619715769224e-07,0.8651062855252789
0.0009203342781814349,0.9990796655399334,1.9041088135264362e-19,1.5789766884130833e-30,1.818850617397691e-10
1.780359966000104e-07,7.715857347225836e-16,0.9042229840754338,0.08756706278329453,0.008209775105274368
1.1568332846512541e-13,1.4307113547901063e-24,0.05276316395078313,0.9472356724862478,1.1635628531943792e-06
6.150134267997351e-05,5.597893941483945e-12,0.8470954127249963,0.007340873364908498,0.14550221256181742
0.000832478461269981,0.9991675212764343,2.4168516635046377e-19,2.680868572612983e-30,2.622957356876942e-10
0.23903134230555134,0.7609474219192661,4.708887375560122e-12,8.29039181553921e-21,2.1235770473604333e-05
1.3568457232809404e-05,0.9999864315427259,7.828855127764785e-25,2.8005012780581396e-37,4.1393470214603545e-14
1.5764853878300914e-17,9.230733043736301e-30,0.0026578283140807945,0.9973421681825272,3.5033920103101624e-09
4.793112415177597e-10,7.932034220164002e-20,0.4558005043827346,0.5438353066380328,0.00036418849992141627
8.301857147198536e-06,2.485795493039993e-13,0.9470819308632362,0.017801505530498987,0.035108261748869
0.24353346553138205,0.7564496187048736,7.18659742770777e-12,9.169359476201983e-21,1.6915756557774304e-05
2.695349575857867e-06,0.9999973046504226,7.329368133657605e-27,4.579277427850137e-40,1.5781450376391349e-15
0.005612947839367491,9.247332869889117e-09,0.2599605528232964,0.00020971089641698735,0.7342167791935862
3.1963382446310493e-06,0.9999968036617536,9.203390321676225e-27,5.548207960469523e-40,1.839417269038903e-15
3.477579606191063e-17,2.292224489349562e-29,0.0040456236950409405,0.9959543674071959,8.897763087840002e-09
3.81151323096108e-05,3.1439027028720655e-12,0.9021330331793764,0.007070875841458624,0.09075797584371152
0.006090362829351111,7.4758400328081e-09,0.27251189382519886,0.0001668702658327619,0.7212308656037772
0.24183422125994125,0.7581458421941064,4.4724715211596705e-12,7.164846766834653e-21,1.9936541479727162e-05
0.006554635190473479,9.841198455198777e-09,0.28078503858478043,0.00016755430297738424,0.7124927620805702
0.4562588273981954,0.00015321915025659556,0.0008080268186563491,2.1732507163238018e-08,0.5427799049003844
0.26397044158922583,0.7360155665650177,5.692817311306372e-12,1.1823862266769274e-20,1.3991840063628866e-05
0.2465649764156573,0.7534201170130267,4.969132423591535e-12,6.783794911625953e-21,1.4906566346782901e-05
0.20384426239150846,0.7961405217158938,4.9417752626664164e-12,7.430125229056278e-21,1.5215887655925498e-05
0.8657594202671947,0.1331869155214164,5.931041881468715e-09,1.7292065809028725e-16,0.0010536582803468664
0.0009103412884958956,0.9990896585281304,2.065108239558605e-19,1.5226795624735507e-30,1.8337359729269172e-10
0.014601330883312644,0.9853985884906011,1.3146923995071495e-15,1.632593809729849e-25,8.062608496620684e-08
0.24763087166320322,0.7523517246883944,4.157153349215806e-12,5.030526174226308e-21,1.7403644245315847e-05
6.437585289993136e-28,8.064680691940218e-44,2.670415601969471e-06,0.9999973295843971,9.295600427476073e-16
0.020012790533191754,0.9799871412276077,1.5328561267776163e-15,1.6684287211633767e-25,6.823919897274837e-08
2.3828147479033014e-07,1.0722048207504107e-15,0.8974529176810047,0.09554015144931324,0.007006692588206284
1.3005923125872357e-07,0.9999998699407686,1.4324371692633456e-30,7.941750835556855e-45,5.534567653196135e-18
0.7071185930546864,0.00036647658345347495,0.0003696358945824931,1.5286356027132317e-09,0.292145292938642
0.13116583843563798,3.0212495602842306e-06,0.01788610774171178,7.744485215475384e-07,0.8509442581245683
1.4092671947630456e-07,5.229007938327231e-16,0.8645634365188031,0.13015696383783232,0.005279458716644519
4.133339691530585e-10,1.1137261331820135e-19,0.5182051470415506,0.4815779836646186,0.00021686888049674872
0.9723935158000405,0.00914690101621029,2.838084896031096e-06,9.021360032989799e-13,0.018456745097951113
0.9716081314347818,0.006986999272429145,1.3164584300329187e-06,3.0610533218082474e-13,0.02140355283405315
0.8662465973971503,0.13249896140250514,5.830324523843179e-09,1.2729634751714206e-16,0.0012544353700197778
0.2350999051975208,0.7648868108084023,5.068239079118678e-12,6.30033686341866e-21,1.328398900863408e-05
0.019374424051400312,0.9806255020519441,1.9728776498559716e-15,3.6523090968190194e-25,7.389665357773072e-08
2.5309901060955486e-20,7.70008207291782e-34,0.0005240570648786894,0.9994759428410279,9.409337976878418e-11
